timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence
240235201, 1.85, 4.03e-08, 4.26e-08, 2.34, 0.71, 1e-08, 0
241272001, 15.99, 5.34e-08, 3.16e-08, 1.94, 0.33, 1e-08, 0
242049601, 1.87, 1.59e-08, 2.74e-08, 1.85, 0.84, 1e-08, 0
242308801, 1.62, 5.46e-08, 4.64e-08, 4.89, 6.32, 1e-08, 102
242568001, 4.92, 7.01e-08, 3.9e-08, 9.26, 0.28, 1e-08, 0
243345601, 4.38, 5.39e-08, 4.17e-08, 2.52, 0.6, 1e-08, 0
243604801, 2.06, 3.21e-08, 3.57e-08, 2.11, 0.81, 1e-08, 0
243864001, 10.32, 4.91e-08, 3.43e-08, 2.03, 0.44, 1e-08, 0
244123201, 5.1, 9.92e-08, 5.38e-08, 9.43, 0.27, 1e-08, 0
244382401, 3.27, 9.05e-08, 5.92e-08, 4.93, 4.8, 1e-08, 102
244641601, 2.83, 1.28e-07, 9e-08, 3.89, 1.83, 1e-08, 0
245160001, 15.92, 1.6e-07, 6.98e-08, 2.71, 0.46, 1e-08, 0
245419201, 1.55, 1.98e-08, 2.97e-08, 2.07, 0.86, 1e-08, 0
245937601, 1.96, 1.85e-08, 2.25e-08, 1.81, 0.56, 1e-08, 0
246715201, 4.12, 1.95e-08, 3.79e-08, 2.12, 1.12, 1e-08, 0
247492801, 4.93, 8.2e-08, 5.47e-08, 3.19, 0.84, 1e-08, 0
248011201, 3.41, 6.9e-08, 4.33e-08, 3.7, 5.02, 1e-08, 102
248270401, 1.34, 4.55e-08, 4.47e-08, 3.54, 1.26, 1e-08, 0
248788801, 1.4, 5.08e-08, 5.1e-08, 3.08, 1.06, 1e-08, 0
249048001, 1.62, 6.33e-08, 5.87e-08, 4.36, 6.62, 1e-08, 102
249307201, 4.23, 1.14e-07, 9.45e-07, 9.5, 4.14, 1e-08, 102
251121601, 4.14, 6.53e-08, 5.41e-07, 9.23, 4.14, 1e-08, 102
251380801, 2.81, 8.23e-08, 5.66e-08, 4.22, 4.78, 1e-08, 102
251640001, 1.42, 1.43e-08, 2.06e-08, 2.03, 0.7, 1e-08, 0
251899201, 14.7, 1.41e-07, 5.12e-08, 3.01, 0.49, 1e-08, 0
252158401, 17.61, 6.37e-08, 3.31e-08, 1.99, 0.31, 1e-08, 0
